# Lines 1 and 2 represent s and t respectively. s and t are the start and end of the shortest path respectively.
# Line i > 2 represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
337	-8	-3	4	-1	-2	0	419	0.125	0.125	170	0.375	0.375	65	0.375	0.375	116	0.375	1.25	492	0.5	0.875	136	0.5	1.125	301	0.5	1.375	56	0.625	1.125	389	0.75	1.28033	373	0.75	0.75	
338	-1	-2	4	0	1	0	459	0.375	1.125	0	0.625	0.78033	169	0.625	0.625	296	0.625	1.03033	125	0.625	0.625	470	0.728553	1.25	249	0.75	0.90533	495	0.75	1.03033	49	0.75	0.75	145	0.75	0.625	
339	-3	1	4	2	-1	0	342	0.375	1.25	496	0.375	1	214	0.375	0.375	258	0.478553	1.5	124	0.478553	1.28033	402	0.5	0.5	490	0.625	0.875	299	0.625	0.625	306	0.65533	0.65533	465	0.684017	1.71353	
340	-10	0	4	1	-2	0	499	0.125	0.125	138	0.375	1.25	266	0.5	0.5	166	0.5	0.5	481	0.5	1.125	105	0.603553	1.5	300	0.728553	1.375	224	0.75	0.90533	200	0.809017	1.33853	187	0.875	0.875	
341	3	3	4	-1	-2	1	400	0.125	0.125	206	0.478553	1.40533	90	0.5	0.875	126	0.5	0.5	345	0.625	0.75	141	0.728553	1.71353	54	0.75	1.15533	135	0.75	0.75	154	0.75	0.75	375	0.853553	1.60355	
342	-2	1	4	1	0	0	496	0.25	0.25	124	0.5	0.5	91	0.5	0.5	465	0.625	1.03033	142	0.625	0.625	96	0.625	0.625	183	0.625	0.625	234	0.625	1.28033	483	0.728553	1.375	92	0.75	0.90533	
343	-3	-2	4	-1	0	0	254	0.125	0.125	241	0.5	0.5	167	0.5	1.25	357	0.75	1.125	220	0.75	1.28033	460	0.875	1.25	121	0.875	1.03033	501	0.978553	1.58853	73	1	0.875	466	1	0.978553	
344	-10	-3	4	2	1	0	274	0.125	0.125	181	0.375	0.375	331	0.5	0.5	62	0.625	0.875	20	0.625	0.875	116	0.728553	1.71353	309	0.728553	1.28033	44	0.728553	1.58853	301	0.853553	1.60355	43	0.853553	1.71353	
345	3	2	4	-1	0	5	90	0.125	0.125	206	0.25	1.125	135	0.625	0.78033	153	0.728553	1.71353	46	0.728553	1.71353	79	0.75	0.90533	141	0.75	1.28033	154	0.75	0.75	341	0.75	0.625	394	0.78033	0.78033	
346	4	3	4	-1	2	0	100	0.125	0.125	154	0.625	0.625	467	0.75	0.625	341	0.75	1.25	400	0.875	1.125	94	0.875	0.875	99	0.875	0.625	135	0.875	1.47855	206	0.978553	1.46353	90	1	1.03033	
347	0	-1	4	-1	0	0	0	0.25	0.25	209	0.375	0.375	291	0.375	0.375	495	0.5	0.5	472	0.625	0.625	104	0.625	0.625	73	0.728553	1.46353	380	0.75	1.03033	371	0.75	0.75	441	0.809017	1.83211	
348	-11	2	4	1	0	0	462	0.25	0.25	237	0.375	1.375	251	0.375	1.125	106	0.5	0.5	134	0.5	1.25	151	0.5	0.5	468	0.5	0.5	111	0.603553	1.375	265	0.625	0.625	6	0.625	1.03033	
349	-2	2	4	-1	2	0	185	0.625	1	483	0.625	0.625	197	0.625	0.625	178	0.75	0.90533	234	0.75	0.75	201	0.75	0.75	131	0.75	1.125	390	0.75	0.75	361	0.838526	0.838526	299	0.875	0.75	
350	-5	0	4	1	-2	0	487	0.375	0.375	466	0.478553	1.28033	216	0.478553	1.375	442	0.5	0.5	177	0.5	0.875	415	0.75	0.875	306	0.75	0.75	432	0.75	1	167	0.809017	1.33853	357	0.853553	1.47855	
351	6	1	4	1	1	0	463	0.353553	1.40533	289	0.478553	1.40533	376	0.53033	0.53033	108	0.625	0.625	395	0.625	1.25	212	0.625	0.625	175	0.75	0.75	269	0.75	0.75	416	0.853553	1.25	366	0.875	0.875	
352	7	2	4	1	-2	0	426	0.25	0.25	112	0.375	1.25	27	0.375	1	17	0.5	1.375	289	0.5	0.5	290	0.603553	1.28033	321	0.625	0.625	424	0.625	0.625	358	0.625	0.625	284	0.65533	0.65533	
353	6	3	4	1	-1	0	352	0.353553	1.40533	289	0.478553	1.15533	250	0.5	0.5	321	0.5	1.25	424	0.5	1	494	0.603553	1.71353	426	0.603553	1.15533	212	0.625	0.625	17	0.728553	1.71353	476	0.75	1.25	
354	8	2	4	-2	-1	13	358	0.25	0.25	143	0.25	0.25	112	0.478553	1.40533	426	0.5	0.875	271	0.5	0.5	17	0.603553	1.5	372	0.728553	1.71353	352	0.75	0.875	482	0.853553	1.71353	94	0.853553	1.47855	
355	-1	3	4	-1	0	3	278	0.125	0.125	412	0.25	1.125	401	0.375	1.25	483	0.75	0.625	349	0.75	0.90533	479	0.75	1.25	402	0.853553	1.72855	172	0.853553	2.125	425	0.853553	1.83211	201	0.853553	1.33853	
356	6	-4	4	-1	-1	0	41	0.25	0.25	293	0.353553	1.40533	215	0.375	0.375	48	0.478553	1.53033	188	0.625	0.75	370	0.625	0.625	436	0.625	0.625	168	0.75	0.75	191	0.75	0.75	155	0.853553	1.25	
357	-3	-1	4	1	1	0	471	0.25	0.25	124	0.478553	1.15533	183	0.478553	1.53033	441	0.5	1.25	169	0.53033	0.53033	91	0.603553	1.40533	95	0.603553	1.71353	249	0.625	0.75	59	0.65533	0.65533	465	0.728553	1.83853	
358	8	2	4	-1	-2	1	354	0.25	0.25	17	0.478553	1.28033	143	0.5	0.5	426	0.625	0.625	352	0.625	0.625	271	0.625	0.75	372	0.684017	1.71353	366	0.728553	1.58853	494	0.75	0.75	27	0.75	0.90533	
359	-11	-5	4	-1	0	0	87	0.5	0.5	163	0.5	0.5	219	0.625	0.625	89	0.75	1	323	0.75	0.625	14	0.875	0.875	69	0.875	0.875	204	0.875	0.75	292	1	0.875	114	1	0.875	
360	-6	-2	4	-1	-1	0	68	0.375	0.375	74	0.5	0.5	88	0.625	0.875	122	0.75	1.125	199	0.75	0.75	4	0.75	0.75	498	0.853553	1.83853	193	0.853553	1.15533	275	0.875	0.90533	336	0.978553	1.71353	
361	-4	1	4	-1	2	0	288	0.125	0.125	232	0.5	1.125	103	0.5	0.875	172	0.625	0.75	264	0.625	0.875	186	0.625	0.625	297	0.625	0.625	279	0.684017	1.71353	201	0.75	0.65533	408	0.75	0.75	
362	5	-6	4	1	1	0	393	0.25	0.25	37	0.478553	1.53033	429	0.625	0.625	72	0.875	0.875	225	0.875	0.65533	273	0.90533	0.728553	233	0.957107	1.93566	117	0.963526	0.963526	215	0.978553	1.46353	434	1.08211	1.56066	
363	1	2	4	1	1	0	211	0.53033	0.53033	316	0.625	1.25	35	0.625	1.25	153	0.625	1.25	413	0.625	0.625	486	0.625	0.625	180	0.625	0.875	391	0.625	1.25	176	0.625	0.625	228	0.75	1.125	
364	8	-1	4	-2	-1	14	261	0.375	0.375	83	0.375	1.25	334	0.375	0.375	39	0.5	1.125	285	0.625	0.625	52	0.625	1	318	0.728553	1.60355	45	0.75	0.90533	202	0.809017	1.33853	127	0.853553	1.47855	
365	-9	1	4	-1	2	0	329	0.25	0.25	445	0.375	0.375	247	0.375	0.375	330	0.478553	1.375	47	0.5	0.5	252	0.728553	1.58853	130	0.75	0.90533	251	0.75	0.90533	205	0.75	0.875	98	0.853553	1.25	
366	6	1	4	-2	-1	1	175	0.125	0.125	464	0.25	0.25	240	0.375	1	108	0.5	0.5	174	0.5	0.5	22	0.559017	1.58853	394	0.625	1.375	476	0.625	0.625	395	0.625	0.625	99	0.728553	1.58853	
367	0	1	4	-1	-1	0	380	0.353553	1.28033	171	0.375	0.375	104	0.5	0.875	317	0.53033	0.53033	209	0.75	0.625	173	0.75	0.75	208	0.75	1.125	430	0.853553	1.33853	92	0.90533	0.728553	73	0.91257	1.97855	
368	-8	3	4	0	-1	0	203	0.375	1.125	98	0.5	1	374	0.5	0.5	381	0.5	0.5	247	0.603553	1.58853	205	0.603553	1.375	491	0.75	0.90533	311	0.75	0.90533	422	0.75	0.75	423	0.875	0.75	
369	5	-1	4	-1	1	0	137	0.25	0.25	276	0.375	0.375	22	0.478553	1.40533	84	0.5	0.875	435	0.5	1.375	405	0.603553	1.58853	307	0.625	1	396	0.625	0.625	127	0.875	0.78033	277	0.875	1.03033	
370	7	-4	4	0	-1	0	286	0.5	0.5	356	0.625	0.625	61	0.75	0.625	188	0.75	1.375	434	0.75	0.75	421	0.78033	0.78033	41	0.875	0.875	489	0.875	0.875	191	0.875	0.5	474	0.875	1	
371	0	-2	4	-1	-2	0	472	0.125	0.125	1	0.625	0.625	210	0.625	0.625	49	0.75	0.75	347	0.75	0.75	239	0.75	1.03033	9	0.838526	0.838526	245	0.853553	1.375	125	0.875	0.75	338	0.875	1.125	
372	7	0	4	0	-1	0	50	0.375	0.375	315	0.375	0.375	55	0.375	0.375	45	0.5	0.5	101	0.603553	1.58853	302	0.603553	1.375	334	0.625	1.03033	457	0.728553	1.46353	399	0.728553	1.71353	376	0.75	0.75	
373	-8	-2	4	-1	0	0	65	0.375	0.375	267	0.375	0.375	200	0.5	1.25	44	0.728553	1.375	63	0.75	0.90533	56	0.75	0.90533	13	0.75	0.75	138	0.875	1.33853	119	0.875	0.875	419	0.875	0.875	
374	-9	3	4	-1	-2	0	423	0.25	0.25	281	0.375	0.375	310	0.478553	1.15533	330	0.478553	1.375	205	0.5	0.875	368	0.5	0.5	311	0.625	1.125	111	0.728553	1.58853	252	0.728553	1.60355	203	0.75	1.15533	
375	4	1	4	2	-1	0	420	0.375	1.25	244	0.478553	1.5	277	0.625	1.25	394	0.625	0.625	54	0.75	0.625	435	0.75	0.90533	439	0.875	1.25	240	0.875	1	262	0.875	0.78033	376	0.934017	1.83211	
376	7	0	4	1	1	0	305	0.478553	1.28033	290	0.478553	1.40533	328	0.5	1.25	351	0.53033	0.53033	227	0.625	1	385	0.625	1.25	127	0.625	0.625	372	0.75	0.75	318	0.75	0.75	174	0.853553	1.35355	
377	1	1	4	-1	1	0	486	0.478553	1.28033	173	0.478553	1.40533	363	0.5	1.375	46	0.625	0.625	164	0.625	0.625	209	0.875	0.78033	317	0.875	0.875	211	0.875	0.875	390	0.957107	1.875	104	0.978553	1.03033	
378	3	-2	4	2	1	0	236	0.375	0.375	118	0.5	0.5	246	0.625	0.625	149	0.625	0.625	34	0.728553	1.58853	257	0.75	1.125	213	0.75	0.75	26	0.78033	0.75	276	0.853553	1.58853	84	0.875	1.15533	
379	4	-3	4	-1	1	0	255	0.478553	1.15533	333	0.625	0.625	313	0.625	0.625	155	0.625	0.625	386	0.75	0.75	396	0.78033	0.625	213	0.853553	1.58853	2	0.853553	1.83853	378	0.853553	1.15533	409	0.853553	1.25	
380	-1	0	4	-1	0	0	190	0.375	1	427	0.603553	1.58853	9	0.603553	1.375	470	0.625	1.03033	390	0.625	1.03033	96	0.75	0.90533	288	0.809017	1.95711	121	0.853553	2.125	220	0.853553	1.875	192	0.875	1.58853	
381	-7	3	4	-1	-2	0	491	0.5	1.125	422	0.5	0.5	368	0.5	0.5	195	0.625	0.625	132	0.728553	1.375	205	0.728553	1.58853	140	0.75	0.65533	203	0.75	0.90533	248	0.853553	1.60355	109	0.853553	1.83853	
382	9	3	4	1	0	0	150	0.125	0.125	76	0.5	0.5	443	0.75	1.125	469	0.75	0.90533	428	0.875	0.875	85	0.875	1.125	327	1	0.883883	32	1	0.875	226	1.125	0.978553	319	1.125	0.875	
383	9	-1	4	1	-1	0	53	0.125	0.125	81	0.5	1.375	243	0.53033	0.53033	30	0.603553	1.15533	431	0.625	1.25	334	0.625	0.625	15	0.75	0.75	189	0.75	0.75	437	0.75	1.125	235	0.75	1.125	
384	-9	0	4	-1	1	0	445	0.5	1.375	365	0.5	1	266	0.5	1.25	247	0.625	0.625	16	0.65533	0.65533	329	0.75	1.25	123	0.75	0.625	251	0.853553	1.58853	130	0.853553	1.33853	138	0.875	1.03033	
385	7	1	4	-1	2	0	174	0.478553	1.375	289	0.5	1.125	305	0.5	0.5	463	0.5	1.375	395	0.603553	1.5	476	0.603553	1.28033	112	0.625	0.625	94	0.684017	1.71353	250	0.684017	1.46353	482	0.728553	1.71353	
386	4	-2	4	-2	1	0	257	0.478553	1.5	255	0.5	1.375	82	0.559017	1.58853	2	0.603553	1.375	307	0.625	0.625	369	0.65533	0.65533	19	0.684017	1.46353	3	0.728553	1.71353	84	0.75	0.75	379	0.75	0.625	
387	8	-4	4	-1	1	0	434	0.5	0.875	474	0.625	0.625	392	0.625	1.125	436	0.728553	1.83853	421	0.728553	1.58853	449	0.75	0.625	97	0.853553	1.46353	233	0.875	0.75	286	0.875	0.875	294	0.978553	1.71353	
388	2	-3	4	2	-1	0	147	0.125	0.125	107	0.375	0.375	440	0.5	0.5	452	0.5	0.875	246	0.5	1.125	444	0.625	0.625	230	0.728553	1.71353	236	0.75	0.65533	280	0.75	1.28033	156	0.75	0.75	
389	-9	-4	4	-1	-2	0	309	0.25	0.25	283	0.478553	1.375	404	0.603553	1.28033	136	0.625	0.625	301	0.625	0.625	157	0.75	0.75	204	0.75	1.15533	359	0.853553	1.71353	10	0.875	0.875	308	0.875	1	
390	-2	1	4	-1	0	2	146	0.125	0.125	96	0.375	0.375	402	0.375	1	192	0.375	1.375	497	0.603553	1.375	128	0.603553	1.58853	201	0.625	1.28033	232	0.728553	1.71353	441	0.75	0.90533	496	0.75	0.75	
391	1	3	4	-2	1	1	153	0.25	0.25	268	0.375	1.25	278	0.75	1.75	92	0.853553	1.35355	413	0.875	0.875	173	0.875	0.78033	355	0.875	1.625	406	0.875	1.25	206	0.90533	0.853553	159	1	1.375	
392	8	-3	4	0	1	0	304	0.375	0.375	52	0.603553	1.58853	294	0.625	1.15533	194	0.625	1.28033	148	0.625	1.03033	39	0.728553	1.71353	314	0.75	0.75	129	0.75	0.75	231	0.75	1.125	434	0.78033	0.78033	
393	5	-6	4	1	0	0	362	0.25	0.25	429	0.375	0.375	37	0.625	1.28033	475	0.875	0.875	72	0.875	0.875	293	1	0.625	51	1	0.883883	478	1.08853	1.08853	233	1.10355	1.72855	225	1.125	0.90533	
394	4	1	4	-1	-1	0	277	0.5	0.875	221	0.5	0.5	405	0.603553	1.53033	477	0.603553	1.71353	375	0.625	0.625	12	0.728553	1.71353	99	0.75	0.75	90	0.875	0.65533	345	1	0.78033	79	1	1.625	
395	6	2	4	-2	1	0	174	0.125	0.125	476	0.25	0.25	416	0.375	1.25	467	0.478553	1.40533	321	0.5	0.5	439	0.5	0.875	175	0.5	0.5	366	0.625	0.625	100	0.728553	1.71353	262	0.75	1.125	
396	5	-2	4	-1	0	0	386	0.25	1.25	397	0.25	0.25	137	0.375	0.375	102	0.375	0.375	433	0.5	0.5	115	0.603553	1.83853	369	0.625	0.625	84	0.625	1.28033	379	0.625	0.78033	257	0.728553	1.71353	
397	5	-2	4	-1	-1	0	396	0.25	0.25	78	0.5	1.375	421	0.53033	0.53033	386	0.625	1.25	137	0.625	0.625	34	0.625	1.25	253	0.625	0.625	101	0.625	0.625	102	0.75	0.625	457	0.75	0.75	
398	4	-4	4	0	-1	0	80	0.375	0.375	333	0.5	0.5	263	0.5	1.25	273	0.5	1	429	0.603553	1.25	161	0.625	0.78033	230	0.625	1.03033	48	0.625	0.78033	51	0.75	0.625	280	0.75	0.625	
399	6	-2	4	-2	-1	5	396	0.375	1.25	397	0.375	1	101	0.375	0.375	436	0.5	0.5	202	0.5	0.5	457	0.5	0.5	302	0.625	0.625	97	0.625	0.875	379	0.684017	1.46353	307	0.728553	1.58853	
400	3	3	4	0	-1	0	341	0.125	0.125	90	0.375	1	126	0.375	0.375	141	0.603553	1.83853	54	0.625	1.28033	375	0.728553	1.71353	316	0.75	0.90533	135	0.75	0.625	206	0.75	1.28033	35	0.75	0.90533	
401	-2	3	4	-2	-1	0	412	0.125	0.125	103	0.559017	1.58853	142	0.625	1.25	479	0.625	0.75	172	0.684017	1.71353	131	0.75	0.75	232	0.809017	1.33853	425	0.853553	1.58853	185	0.875	0.875	201	0.875	0.90533	
402	-3	1	4	-1	-2	0	214	0.125	0.125	192	0.375	0.375	128	0.478553	1.375	497	0.5	1.125	339	0.5	0.5	490	0.5	1.375	466	0.559017	1.58853	96	0.625	0.625	288	0.625	1.25	442	0.728553	1.58853	
403	-9	-1	4	1	-1	0	105	0.125	0.125	43	0.353553	1.28033	119	0.478553	1.40533	200	0.625	1.25	44	0.625	0.625	158	0.625	0.875	438	0.65533	0.65533	337	0.728553	1.71353	407	0.75	0.75	419	0.853553	1.83853	
404	-10	-5	4	-2	1	0	283	0.125	0.125	163	0.478553	1.28033	292	0.5	0.5	359	0.5	1.25	308	0.5	0.5	87	0.625	1	89	0.728553	1.28033	219	0.75	1.125	56	0.838526	0.838526	113	0.875	0.875	
405	3	0	4	-1	-1	0	82	0.478553	1.40533	477	0.5	1	141	0.53033	0.53033	19	0.603553	1.53033	12	0.625	1.25	70	0.625	0.875	118	0.75	1.125	480	0.853553	1.83853	377	0.853553	1.58853	79	0.875	0.90533	
406	0	2	4	1	-2	0	159	0.125	0.125	303	0.25	0.25	367	0.375	1.25	144	0.375	0.375	176	0.478553	1.375	171	0.5	1.125	164	0.603553	1.28033	92	0.625	0.625	104	0.625	1.625	363	0.625	1.25	
407	-8	-1	4	1	-2	0	158	0.125	0.125	4	0.478553	1.28033	119	0.5	0.875	43	0.625	0.75	403	0.75	0.625	88	0.75	0.90533	200	0.853553	1.28033	8	0.853553	1.47855	152	0.875	0.875	105	0.875	0.5	
408	-5	1	4	-1	1	0	264	0.125	0.125	186	0.125	0.125	297	0.375	0.375	162	0.5	0.875	484	0.625	0.625	103	0.65533	0.65533	222	0.728553	1.71353	442	0.75	0.75	172	0.78033	0.625	18	0.875	0.78033	
409	5	-2	4	1	0	0	253	0.125	0.125	457	0.375	1	34	0.5	0.5	397	0.75	0.75	78	0.75	0.625	369	0.75	1.125	276	0.75	0.75	318	0.853553	1.47855	286	0.957107	1.97855	80	0.963526	0.963526	
410	-7	2	4	0	1	0	195	0.25	1.125	418	0.375	1.375	130	0.375	0.375	222	0.625	1.15533	256	0.728553	1.375	60	0.75	0.90533	491	0.875	0.875	132	0.875	0.875	365	0.963526	0.963526	297	0.963526	0.963526	
411	9	1	4	-1	2	0	327	0.375	0.375	305	0.5	0.5	143	0.603553	1.5	354	0.603553	1.28033	120	0.75	0.875	271	0.75	1	75	0.78033	0.75	469	0.853553	1.28033	226	0.875	0.78033	494	0.875	1.03033	
412	-2	3	4	-1	-1	0	401	0.125	0.125	103	0.603553	1.71353	131	0.625	0.625	142	0.625	1.375	172	0.728553	1.83853	185	0.75	0.75	479	0.75	0.625	214	0.853553	1.83853	232	0.853553	1.46353	201	0.875	1.03033	
413	1	3	4	1	0	0	180	0.625	0.78033	35	0.625	1.15533	363	0.625	0.625	153	0.625	0.625	135	0.75	1.125	316	0.75	1.375	206	0.75	1.25	400	0.75	1.25	176	0.75	0.75	164	0.875	0.875	
414	-4	3	4	0	-1	2	479	0.375	0.375	425	0.5	1.25	339	0.728553	1.71353	299	0.728553	1.375	229	0.75	0.90533	422	0.75	0.75	28	0.75	0.75	490	0.809017	2.08211	350	0.853553	2	162	0.853553	1.35355	
415	-5	-1	4	2	1	0	177	0.25	0.25	501	0.478553	1.375	432	0.478553	1.15533	466	0.5	1.125	487	0.5	0.5	21	0.5	0.5	216	0.625	1.25	241	0.728553	1.47855	361	0.728553	1.60355	59	0.75	1.28033	
416	5	2	4	-1	0	1	99	0.25	1.25	439	0.375	0.375	467	0.625	0.625	262	0.625	0.625	221	0.625	0.78033	100	0.625	1.28033	154	0.728553	1.71353	240	0.75	0.625	394	0.75	1.28033	346	0.75	1.375	
417	10	-4	4	1	0	5	450	0.75	0.625	129	0.875	0.875	189	0.963526	0.963526	449	1	0.875	194	1.08853	1.08853	148	1.10355	1.33853	184	1.25	0.75	304	1.25	1.03033	231	1.28033	0.353553	489	1.5	0.875	
418	-7	3	4	0	1	0	195	0.25	0.25	222	0.5	0.5	447	0.75	0.75	279	0.75	0.75	60	0.75	0.625	260	0.75	1.125	381	0.875	0.875	256	0.875	1	422	1	1	368	1	1	
419	-8	-3	4	0	-1	0	337	0.125	0.125	170	0.25	0.25	301	0.25	1.25	492	0.375	1	116	0.375	1.125	65	0.5	0.5	136	0.5	1.25	57	0.625	0.78033	40	0.75	0.90533	498	0.75	1.03033	
420	5	1	4	1	0	0	108	0.375	1	351	0.375	1.125	372	0.603553	1.58853	212	0.625	1.03033	25	0.625	0.78033	435	0.625	0.625	463	0.728553	1.71353	55	0.728553	1.25	240	0.75	0.75	262	0.75	0.625	
421	6	-3	4	-1	-1	0	97	0.125	0.125	436	0.25	0.25	397	0.53033	0.53033	41	0.625	0.625	433	0.625	1.25	51	0.728553	1.03033	333	0.728553	1.83853	191	0.75	1.125	215	0.75	0.75	102	0.75	1.125	
422	-6	3	4	0	-1	0	260	0.25	0.25	140	0.25	1.125	488	0.375	1.375	256	0.375	0.375	381	0.5	0.5	491	0.625	1.15533	60	0.625	0.625	368	0.75	0.75	414	0.75	0.75	350	0.809017	2.08211	
423	-9	3	4	-2	-1	0	281	0.125	0.125	374	0.25	0.25	455	0.375	1.25	252	0.559017	1.58853	310	0.603553	1.375	205	0.625	0.625	5	0.625	1.375	447	0.625	0.625	66	0.684017	1.71353	368	0.75	0.75	
424	6	2	4	1	-2	0	25	0.125	0.125	321	0.25	0.25	212	0.375	0.375	464	0.5	1.375	476	0.5	0.5	366	0.5	1.125	108	0.5	1.125	262	0.625	0.625	174	0.625	0.625	426	0.625	0.625	
425	-4	2	4	-1	-2	0	172	0.375	0.375	103	0.5	0.5	350	0.559017	1.58853	264	0.603553	1.28033	229	0.625	0.625	232	0.75	0.75	214	0.75	0.90533	96	0.838526	0.838526	162	0.853553	1.47855	299	0.875	1.125	
426	7	2	4	-1	-2	2	352	0.25	0.25	112	0.375	1	27	0.375	1.25	464	0.478553	1.28033	175	0.478553	1.375	17	0.5	1.125	366	0.603553	1.5	321	0.625	0.625	424	0.625	0.625	358	0.625	0.625	
427	-3	-1	4	0	-1	0	241	0.375	1.375	466	0.5	0.5	9	0.5	0.5	167	0.603553	1.375	73	0.625	1.15533	145	0.728553	1.375	357	0.75	0.75	249	0.875	1.125	216	0.875	0.5	470	0.875	0.5	
428	9	3	4	-2	1	2	319	0.25	0.25	76	0.375	0.375	32	0.5	0.875	120	0.625	0.625	352	0.853553	1.35355	426	0.853553	1.60355	354	0.875	1.03033	382	0.875	0.875	284	0.875	1.125	358	0.875	1.28033	
429	5	-5	4	1	0	0	393	0.375	0.375	37	0.375	1.125	475	0.5	0.5	191	0.625	1.03033	362	0.625	0.625	51	0.625	0.625	485	0.728553	1.28033	478	0.78033	0.78033	233	0.853553	1.71353	34	0.875	0.875	
430	1	-1	4	0	-1	0	210	0.25	1.25	19	0.625	0.625	82	0.75	0.625	287	0.75	0.75	104	0.78033	0.78033	444	0.809017	1.33853	107	0.853553	1.58853	26	0.875	1	480	0.875	1.03033	378	0.934017	1.47855	
431	10	-1	4	1	2	0	81	0.125	0.125	437	0.375	0.375	312	0.5	0.5	93	0.5	1.125	411	0.728553	1.58853	500	0.853553	1.28033	456	0.875	0.78033	325	0.875	0.875	243	0.875	1	327	1	1.21353	
432	-4	0	4	1	0	0	59	0.125	0.125	306	0.25	0.25	490	0.375	1	216	0.375	0.375	501	0.5	0.5	357	0.625	0.78033	427	0.728553	1.25	339	0.75	0.90533	288	0.75	1.125	197	0.853553	1.47855	
433	5	-3	4	-2	1	0	102	0.125	0.125	155	0.375	0.375	379	0.375	1	386	0.478553	1.28033	396	0.5	0.5	255	0.559017	1.58853	115	0.625	1.625	398	0.728553	1.375	397	0.75	0.75	333	0.75	0.90533	
434	7	-4	4	-1	1	0	436	0.353553	1.28033	233	0.375	0.375	356	0.5	1.375	215	0.625	1	102	0.728553	1.83853	168	0.75	0.625	41	0.75	1.125	433	0.853553	1.71353	387	0.875	0.5	421	0.875	1.03033	
435	5	0	4	1	1	0	269	0.5	1.25	351	0.603553	1.53033	27	0.603553	1.58853	420	0.625	0.625	244	0.625	0.625	127	0.75	0.625	375	0.90533	0.728553	315	0.957107	1.45711	175	0.978553	1.125	395	0.978553	1.46353	
436	6	-3	4	-1	0	0	433	0.25	1.25	421	0.25	0.25	97	0.375	0.375	102	0.375	1.375	41	0.375	0.375	215	0.5	0.5	399	0.5	0.5	398	0.603553	1.58853	333	0.603553	1.58853	397	0.625	0.78033	
437	10	-1	4	1	0	0	81	0.25	0.25	431	0.375	0.375	86	0.625	0.625	243	0.625	0.625	325	0.75	0.75	93	0.75	0.75	312	0.875	0.75	15	0.90533	0.728553	327	1.08853	1.08853	231	1.08853	1.08853	
438	-8	0	4	1	-2	0	58	0.375	0.375	158	0.375	1	152	0.5	0.5	407	0.5	1.125	320	0.65533	0.65533	88	0.684017	1.46353	200	0.728553	1.60355	36	0.75	0.75	403	0.75	0.65533	481	0.838526	0.838526	
439	5	2	4	-1	2	0	416	0.375	0.375	100	0.478553	1.40533	467	0.5	1	99	0.625	0.875	221	0.65533	0.65533	482	0.75	0.65533	346	0.75	1.28033	395	0.875	0.5	351	0.90533	0.853553	262	1	1	
440	2	-3	4	1	2	0	7	0.5	0.5	448	0.5	1.125	388	0.5	0.5	257	0.559017	1.58853	378	0.603553	1.5	3	0.625	1.625	147	0.625	0.625	2	0.684017	1.71353	213	0.728553	1.71353	452	0.75	1.25	
441	-3	0	4	-1	2	0	361	0.478553	1.28033	501	0.5	0.5	192	0.625	0.75	201	0.625	1.375	220	0.65533	0.65533	264	0.728553	1.58853	339	0.75	1.125	497	0.75	0.75	183	0.75	0.75	172	0.853553	1.46353	
442	-5	0	4	-2	-1	3	18	0.375	1.25	350	0.5	0.5	275	0.559017	1.58853	264	0.625	0.625	177	0.75	1.25	408	0.75	0.75	167	0.838526	0.838526	68	0.853553	1.60355	186	0.875	0.875	288	0.90533	0.853553	
443	10	3	4	-1	-1	0	85	0.125	0.125	143	0.603553	1.71353	120	0.603553	1.40533	319	0.625	1	428	0.625	1.25	76	0.75	1.125	226	0.75	0.75	354	0.853553	1.71353	315	1.03757	2.10355	426	1.10355	1.83853	
444	2	-3	4	-1	-1	0	107	0.25	0.25	147	0.5	0.5	388	0.625	0.625	473	0.625	1.125	239	0.75	0.75	452	0.75	0.75	7	0.875	1.125	440	0.875	0.875	210	0.90533	0.728553	371	0.963526	0.963526	
445	-9	1	4	1	1	0	329	0.125	0.125	365	0.375	0.375	98	0.478553	1.15533	130	0.478553	1.28033	251	0.53033	0.53033	247	0.75	0.75	311	0.75	0.75	47	0.75	0.625	237	0.78033	0.625	438	0.853553	1.15533	
446	-7	-3	4	-1	1	0	24	0.25	0.25	373	0.353553	1.28033	267	0.353553	1.40533	74	0.53033	0.53033	200	0.603553	1.71353	122	0.625	0.625	337	0.625	1.25	40	0.75	0.75	65	0.75	1.125	492	0.875	0.90533	
447	-9	3	4	0	1	0	281	0.5	0.5	423	0.625	0.625	418	0.75	0.75	374	0.875	0.875	6	0.875	0.5	368	1	1	195	1	0.883883	205	1	0.875	311	1	0.875	455	1	0.875	
448	2	-2	4	1	2	0	3	0.375	1.25	118	0.478553	1.375	26	0.5	0.875	149	0.603553	1.5	378	0.625	0.875	23	0.684017	1.71353	2	0.75	1.15533	287	0.75	0.65533	213	0.875	1.40533	480	0.875	0.875	
